2022-07-29 18:36:17,516 INFO  Logger.cs: 70 - 
2022-07-29 22:33:48,065 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-07-29 22:33:48,065 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-07-29 22:33:48,065 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-07-29 22:33:48,065 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-07-29 22:33:48,066 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2022-07-29 22:33:48,066 INFO  ExportHelperExtension.cs: 1409 - Component 37 is already fixed
2022-07-29 22:33:48,066 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-07-29 22:33:48,066 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-07-29 22:33:48,066 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-07-29 22:33:48,067 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-07-29 22:33:48,067 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-07-29 22:33:48,067 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-07-29 22:33:48,067 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-07-29 22:33:48,067 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-07-29 22:33:48,068 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-07-29 22:33:48,068 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-07-29 22:33:48,068 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-07-29 22:33:48,068 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-07-29 22:33:48,069 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-07-29 22:33:48,069 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-07-29 22:33:48,069 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-07-29 22:33:48,069 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-07-29 22:33:48,069 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2022-07-29 22:33:48,070 INFO  ExportHelperExtension.cs: 1409 - Component 51 is already fixed
2022-07-29 22:33:50,059 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-07-29 22:33:50,061 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-07-29 22:33:50,063 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-07-29 22:33:50,063 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-07-29 22:33:50,174 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child lidar_link failed
2022-07-29 22:33:52,891 INFO  ExportHelperExtension.cs: 347 - Creating joint imu_link
2022-07-29 22:33:52,891 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-07-29 22:33:52,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-07-29 22:33:52,892 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-07-29 22:33:52,892 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2022-07-29 22:33:52,892 INFO  ExportHelperExtension.cs: 1409 - Component 74 is already fixed
2022-07-29 22:33:52,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 73
2022-07-29 22:33:52,893 INFO  ExportHelperExtension.cs: 1409 - Component 73 is already fixed
2022-07-29 22:33:52,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 72
2022-07-29 22:33:52,893 INFO  ExportHelperExtension.cs: 1409 - Component 72 is already fixed
2022-07-29 22:33:52,893 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2022-07-29 22:33:52,894 INFO  ExportHelperExtension.cs: 1409 - Component 71 is already fixed
2022-07-29 22:33:52,894 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2022-07-29 22:33:52,894 INFO  ExportHelperExtension.cs: 1409 - Component 70 is already fixed
2022-07-29 22:33:52,894 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-07-29 22:33:52,895 INFO  ExportHelperExtension.cs: 1409 - Component 69 is already fixed
2022-07-29 22:33:52,895 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-07-29 22:33:52,895 INFO  ExportHelperExtension.cs: 1409 - Component 68 is already fixed
2022-07-29 22:33:52,895 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2022-07-29 22:33:52,895 INFO  ExportHelperExtension.cs: 1409 - Component 67 is already fixed
2022-07-29 22:33:52,896 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-07-29 22:33:52,896 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-07-29 22:33:52,896 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2022-07-29 22:33:52,896 INFO  ExportHelperExtension.cs: 1409 - Component 65 is already fixed
2022-07-29 22:33:52,897 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2022-07-29 22:33:52,897 INFO  ExportHelperExtension.cs: 1409 - Component 64 is already fixed
2022-07-29 22:33:52,897 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2022-07-29 22:33:52,897 INFO  ExportHelperExtension.cs: 1409 - Component 63 is already fixed
2022-07-29 22:33:52,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2022-07-29 22:33:52,898 INFO  ExportHelperExtension.cs: 1409 - Component 62 is already fixed
2022-07-29 22:33:52,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2022-07-29 22:33:52,898 INFO  ExportHelperExtension.cs: 1409 - Component 61 is already fixed
2022-07-29 22:33:52,898 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2022-07-29 22:33:52,899 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2022-07-29 22:33:52,899 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2022-07-29 22:33:52,899 INFO  ExportHelperExtension.cs: 1409 - Component 59 is already fixed
2022-07-29 22:33:52,899 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2022-07-29 22:33:52,900 INFO  ExportHelperExtension.cs: 1409 - Component 58 is already fixed
2022-07-29 22:33:52,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2022-07-29 22:33:52,900 INFO  ExportHelperExtension.cs: 1409 - Component 57 is already fixed
2022-07-29 22:33:52,900 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2022-07-29 22:33:52,900 INFO  ExportHelperExtension.cs: 1409 - Component 56 is already fixed
2022-07-29 22:33:52,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2022-07-29 22:33:52,901 INFO  ExportHelperExtension.cs: 1409 - Component 55 is already fixed
2022-07-29 22:33:52,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 54
2022-07-29 22:33:52,901 INFO  ExportHelperExtension.cs: 1409 - Component 54 is already fixed
2022-07-29 22:33:52,901 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-07-29 22:33:52,902 INFO  ExportHelperExtension.cs: 1409 - Component 53 is already fixed
2022-07-29 22:33:52,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 52
2022-07-29 22:33:52,902 INFO  ExportHelperExtension.cs: 1409 - Component 52 is already fixed
2022-07-29 22:33:52,902 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2022-07-29 22:33:52,902 INFO  ExportHelperExtension.cs: 1409 - Component 50 is already fixed
2022-07-29 22:33:52,903 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-07-29 22:33:52,903 INFO  ExportHelperExtension.cs: 1409 - Component 49 is already fixed
2022-07-29 22:33:52,903 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2022-07-29 22:33:52,903 INFO  ExportHelperExtension.cs: 1409 - Component 48 is already fixed
2022-07-29 22:33:52,904 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2022-07-29 22:33:52,904 INFO  ExportHelperExtension.cs: 1409 - Component 47 is already fixed
2022-07-29 22:33:52,904 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2022-07-29 22:33:52,904 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2022-07-29 22:33:52,904 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-07-29 22:33:52,905 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-07-29 22:33:52,905 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2022-07-29 22:33:52,906 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2022-07-29 22:33:52,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-07-29 22:33:52,907 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-07-29 22:33:52,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-07-29 22:33:52,907 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-07-29 22:33:52,907 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2022-07-29 22:33:52,908 INFO  ExportHelperExtension.cs: 1409 - Component 37 is already fixed
2022-07-29 22:33:52,908 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-07-29 22:33:52,908 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-07-29 22:33:52,908 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-07-29 22:33:52,909 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-07-29 22:33:52,909 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-07-29 22:33:52,909 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-07-29 22:33:52,909 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-07-29 22:33:52,909 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-07-29 22:33:52,910 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-07-29 22:33:52,910 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-07-29 22:33:52,910 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-07-29 22:33:52,910 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-07-29 22:33:52,910 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-07-29 22:33:52,911 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-07-29 22:33:52,911 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-07-29 22:33:52,911 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-07-29 22:33:52,911 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2022-07-29 22:33:52,911 INFO  ExportHelperExtension.cs: 1409 - Component 51 is already fixed
2022-07-29 22:33:54,767 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-07-29 22:33:54,767 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-07-29 22:33:54,767 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-07-29 22:33:54,767 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-07-29 22:33:54,866 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child imu_link failed
2022-07-29 22:33:58,315 INFO  ExportHelperExtension.cs: 347 - Creating joint deep_link
2022-07-29 22:33:58,319 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2022-07-29 22:33:58,320 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-07-29 22:33:58,320 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2022-07-29 22:33:58,320 INFO  ExportHelperExtension.cs: 1402 - Fixing 74
2022-07-29 22:33:58,320 INFO  ExportHelperExtension.cs: 1409 - Component 74 is already fixed
2022-07-29 22:33:58,321 INFO  ExportHelperExtension.cs: 1402 - Fixing 73
2022-07-29 22:33:58,321 INFO  ExportHelperExtension.cs: 1409 - Component 73 is already fixed
2022-07-29 22:33:58,321 INFO  ExportHelperExtension.cs: 1402 - Fixing 72
2022-07-29 22:33:58,321 INFO  ExportHelperExtension.cs: 1409 - Component 72 is already fixed
2022-07-29 22:33:58,322 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2022-07-29 22:33:58,322 INFO  ExportHelperExtension.cs: 1409 - Component 71 is already fixed
2022-07-29 22:33:58,322 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2022-07-29 22:33:58,322 INFO  ExportHelperExtension.cs: 1409 - Component 70 is already fixed
2022-07-29 22:33:58,322 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2022-07-29 22:33:58,323 INFO  ExportHelperExtension.cs: 1409 - Component 69 is already fixed
2022-07-29 22:33:58,323 INFO  ExportHelperExtension.cs: 1402 - Fixing 68
2022-07-29 22:33:58,323 INFO  ExportHelperExtension.cs: 1409 - Component 68 is already fixed
2022-07-29 22:33:58,323 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2022-07-29 22:33:58,324 INFO  ExportHelperExtension.cs: 1409 - Component 67 is already fixed
2022-07-29 22:33:58,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 66
2022-07-29 22:33:58,324 INFO  ExportHelperExtension.cs: 1409 - Component 66 is already fixed
2022-07-29 22:33:58,324 INFO  ExportHelperExtension.cs: 1402 - Fixing 65
2022-07-29 22:33:58,324 INFO  ExportHelperExtension.cs: 1409 - Component 65 is already fixed
2022-07-29 22:33:58,325 INFO  ExportHelperExtension.cs: 1402 - Fixing 64
2022-07-29 22:33:58,325 INFO  ExportHelperExtension.cs: 1409 - Component 64 is already fixed
2022-07-29 22:33:58,325 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2022-07-29 22:33:58,325 INFO  ExportHelperExtension.cs: 1409 - Component 63 is already fixed
2022-07-29 22:33:58,326 INFO  ExportHelperExtension.cs: 1402 - Fixing 62
2022-07-29 22:33:58,326 INFO  ExportHelperExtension.cs: 1409 - Component 62 is already fixed
2022-07-29 22:33:58,326 INFO  ExportHelperExtension.cs: 1402 - Fixing 61
2022-07-29 22:33:58,326 INFO  ExportHelperExtension.cs: 1409 - Component 61 is already fixed
2022-07-29 22:33:58,326 INFO  ExportHelperExtension.cs: 1402 - Fixing 60
2022-07-29 22:33:58,327 INFO  ExportHelperExtension.cs: 1409 - Component 60 is already fixed
2022-07-29 22:33:58,327 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2022-07-29 22:33:58,327 INFO  ExportHelperExtension.cs: 1409 - Component 59 is already fixed
2022-07-29 22:33:58,327 INFO  ExportHelperExtension.cs: 1402 - Fixing 58
2022-07-29 22:33:58,327 INFO  ExportHelperExtension.cs: 1409 - Component 58 is already fixed
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1402 - Fixing 57
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1409 - Component 57 is already fixed
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1409 - Component 56 is already fixed
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1402 - Fixing 55
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1409 - Component 55 is already fixed
2022-07-29 22:33:58,328 INFO  ExportHelperExtension.cs: 1402 - Fixing 54
2022-07-29 22:33:58,329 INFO  ExportHelperExtension.cs: 1409 - Component 54 is already fixed
2022-07-29 22:33:58,329 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2022-07-29 22:33:58,329 INFO  ExportHelperExtension.cs: 1409 - Component 53 is already fixed
2022-07-29 22:33:58,329 INFO  ExportHelperExtension.cs: 1402 - Fixing 52
2022-07-29 22:33:58,329 INFO  ExportHelperExtension.cs: 1409 - Component 52 is already fixed
2022-07-29 22:33:58,330 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2022-07-29 22:33:58,330 INFO  ExportHelperExtension.cs: 1409 - Component 50 is already fixed
2022-07-29 22:33:58,330 INFO  ExportHelperExtension.cs: 1402 - Fixing 49
2022-07-29 22:33:58,330 INFO  ExportHelperExtension.cs: 1409 - Component 49 is already fixed
2022-07-29 22:33:58,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 48
2022-07-29 22:33:58,331 INFO  ExportHelperExtension.cs: 1409 - Component 48 is already fixed
2022-07-29 22:33:58,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 47
2022-07-29 22:33:58,331 INFO  ExportHelperExtension.cs: 1409 - Component 47 is already fixed
2022-07-29 22:33:58,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 46
2022-07-29 22:33:58,332 INFO  ExportHelperExtension.cs: 1409 - Component 46 is already fixed
2022-07-29 22:33:58,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 45
2022-07-29 22:33:58,332 INFO  ExportHelperExtension.cs: 1409 - Component 45 is already fixed
2022-07-29 22:33:58,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 44
2022-07-29 22:33:58,333 INFO  ExportHelperExtension.cs: 1409 - Component 44 is already fixed
2022-07-29 22:33:58,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2022-07-29 22:33:58,334 INFO  ExportHelperExtension.cs: 1409 - Component 43 is already fixed
2022-07-29 22:33:58,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 42
2022-07-29 22:33:58,334 INFO  ExportHelperExtension.cs: 1409 - Component 42 is already fixed
2022-07-29 22:33:58,335 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2022-07-29 22:33:58,335 INFO  ExportHelperExtension.cs: 1409 - Component 41 is already fixed
2022-07-29 22:33:58,335 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-07-29 22:33:58,336 INFO  ExportHelperExtension.cs: 1409 - Component 40 is already fixed
2022-07-29 22:33:58,336 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-07-29 22:33:58,336 INFO  ExportHelperExtension.cs: 1409 - Component 39 is already fixed
2022-07-29 22:33:58,336 INFO  ExportHelperExtension.cs: 1402 - Fixing 37
2022-07-29 22:33:58,336 INFO  ExportHelperExtension.cs: 1409 - Component 37 is already fixed
2022-07-29 22:33:58,337 INFO  ExportHelperExtension.cs: 1402 - Fixing 36
2022-07-29 22:33:58,337 INFO  ExportHelperExtension.cs: 1409 - Component 36 is already fixed
2022-07-29 22:33:58,337 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2022-07-29 22:33:58,337 INFO  ExportHelperExtension.cs: 1409 - Component 35 is already fixed
2022-07-29 22:33:58,337 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2022-07-29 22:33:58,338 INFO  ExportHelperExtension.cs: 1409 - Component 34 is already fixed
2022-07-29 22:33:58,338 INFO  ExportHelperExtension.cs: 1402 - Fixing 33
2022-07-29 22:33:58,338 INFO  ExportHelperExtension.cs: 1409 - Component 33 is already fixed
2022-07-29 22:33:58,338 INFO  ExportHelperExtension.cs: 1402 - Fixing 31
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1409 - Component 31 is already fixed
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1409 - Component 29 is already fixed
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1409 - Component 28 is already fixed
2022-07-29 22:33:58,339 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-07-29 22:33:58,340 INFO  ExportHelperExtension.cs: 1409 - Component 26 is already fixed
2022-07-29 22:33:58,340 INFO  ExportHelperExtension.cs: 1402 - Fixing 51
2022-07-29 22:33:58,340 INFO  ExportHelperExtension.cs: 1409 - Component 51 is already fixed
2022-07-29 22:34:00,321 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-07-29 22:34:00,321 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-07-29 22:34:00,321 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-07-29 22:34:00,322 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-07-29 22:34:00,442 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child deep_link failed
2022-07-29 22:34:02,971 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 送餐车V2.0
2022-07-29 22:34:02,975 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 送餐车V2.0
2022-07-29 22:34:02,975 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [CoordSys] in 送餐车V2.0
2022-07-29 22:34:02,975 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-07-29 22:34:02,975 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-07-29 22:34:02,976 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 送餐车V2.0.stp-1
2022-07-29 22:34:02,976 INFO  ExportHelperExtension.cs: 1136 - Found 74 in 送餐车V2.0.stp-1
2022-07-29 22:34:02,977 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 送餐车V2.0.stp-1
2022-07-29 22:34:02,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 送餐车V2.0
2022-07-29 22:34:02,977 INFO  ExportHelperExtension.cs: 1136 - Found 39 in 送餐车V2.0
2022-07-29 22:34:02,978 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 送餐车V2.0
2022-07-29 22:34:02,978 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-07-29 22:34:02,978 INFO  ExportHelperExtension.cs: 1160 - 1 components to check
2022-07-29 22:34:02,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 送餐车V2.0.stp-1
2022-07-29 22:34:02,979 INFO  ExportHelperExtension.cs: 1136 - Found 74 in 送餐车V2.0.stp-1
2022-07-29 22:34:02,979 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 送餐车V2.0.stp-1
2022-07-29 22:34:03,031 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-07-29 22:36:03,911 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-07-29 22:36:03,926 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
